,username,namespace,report_id,grade
593,gabrielafabrizio,jardimsaopaulo,3635,
594,sas.aluno,jardimsaopaulo,3635,
595,sas.aluno,jardimsaopaulo,3635,
596,sas.aluno,jardimsaopaulo,3635,
597,pedrolima,jardimsaopaulo,3635,
598,sas.aluno,jardimsaopaulo,3635,
599,sas.aluno,jardimsaopaulo,3635,
600,pedropachalian,jardimsaopaulo,3635,
601,pedroramires,jardimsaopaulo,3635,
602,gabrieldossantos,jardimsaopaulo,3635,
603,gabrielapessoa,jardimsaopaulo,3635,
604,sas.aluno,jardimsaopaulo,3635,
605,sas.aluno,jardimsaopaulo,3635,
606,pietrasultanum,jardimsaopaulo,3635,
607,pedrosanches,jardimsaopaulo,3635,
608,sas.aluno,jardimsaopaulo,3635,
609,sas.aluno,jardimsaopaulo,3635,
610,sas.aluno,jardimsaopaulo,3635,
611,sas.aluno,jardimsaopaulo,3635,
612,rafaelapapa,jardimsaopaulo,3635,
613,pedrozani,jardimsaopaulo,3635,
614,gabrielapires,jardimsaopaulo,3635,
615,sas.aluno,jardimsaopaulo,3635,
616,pedrozoccola,jardimsaopaulo,3635,
617,annapontes,jardimsaopaulo,3635,
618,sas.aluno,jardimsaopaulo,3635,
619,rafaelprivitera,jardimsaopaulo,3635,
620,sas.aluno,jardimsaopaulo,3635,
621,sas.aluno,jardimsaopaulo,3635,
622,rafaelsalome,jardimsaopaulo,3635,
623,gabrielapreuss,jardimsaopaulo,3635,
624,sas.aluno,jardimsaopaulo,3635,
625,andreleonardo,jardimsaopaulo,3635,
626,sas.aluno,jardimsaopaulo,3635,
627,rafaelawolf,jardimsaopaulo,3635,
628,raphaelconsales,jardimsaopaulo,3635,
629,sas.aluno,jardimsaopaulo,3635,
630,sas.aluno,jardimsaopaulo,3635,
631,sas.aluno,jardimsaopaulo,3635,
632,raphaelfreire,jardimsaopaulo,3635,
633,amandafurlani,jardimsaopaulo,3635,
634,sas.aluno,jardimsaopaulo,3635,
635,raphaelpimentel,jardimsaopaulo,3635,
636,sas.aluno,jardimsaopaulo,3635,
637,gabrielmourad,jardimsaopaulo,3635,
638,sas.aluno,jardimsaopaulo,3635,infantil iv
639,rafaelblanco,jardimsaopaulo,3635,
640,sas.aluno,jardimsaopaulo,3635,infantil iv
641,sas.aluno,jardimsaopaulo,3635,
642,sas.aluno,jardimsaopaulo,3635,
643,renanrocha,jardimsaopaulo,3635,
644,sas.aluno,jardimsaopaulo,3635,
645,sas.aluno,jardimsaopaulo,3635,
646,sas.aluno,jardimsaopaulo,3635,
647,rodrigodores,jardimsaopaulo,3635,
648,gabrielperrechi,jardimsaopaulo,3635,
649,sas.aluno,jardimsaopaulo,3635,
650,rodrigodossantos,jardimsaopaulo,3635,
651,gabriellazan,jardimsaopaulo,3635,
652,renatahayashi,jardimsaopaulo,3635,
653,anikemoreira,jardimsaopaulo,3635,
654,sas.aluno,jardimsaopaulo,3635,
655,sas.aluno,jardimsaopaulo,3635,
656,rodrigogaspar,jardimsaopaulo,3635,
657,sas.aluno,jardimsaopaulo,3635,
658,sas.aluno,jardimsaopaulo,3635,
659,rodrigolopes,jardimsaopaulo,3635,
660,allanriani,jardimsaopaulo,3635,
661,renatatobias,jardimsaopaulo,3635,
662,sas.aluno,jardimsaopaulo,3635,
663,sas.aluno,jardimsaopaulo,3635,
664,samuelxavier,jardimsaopaulo,3635,
665,gabrielprazeres,jardimsaopaulo,3635,
666,sas.aluno,jardimsaopaulo,3635,
667,sas.aluno,jardimsaopaulo,3635,
668,sarahrizzo,jardimsaopaulo,3635,
669,sas.aluno,jardimsaopaulo,3635,
670,sas.aluno,jardimsaopaulo,3635,
671,sas.aluno,jardimsaopaulo,3635,
672,sas.aluno,jardimsaopaulo,3635,
673,sas.aluno,jardimsaopaulo,3635,
674,sas.aluno,jardimsaopaulo,3635,ef 7o ano
675,sas.aluno,jardimsaopaulo,3635,
676,sas.aluno,jardimsaopaulo,3635,
677,sas.aluno,jardimsaopaulo,3635,
678,sas.aluno,jardimsaopaulo,3635,
679,sas.aluno,jardimsaopaulo,3635,
680,sas.aluno,jardimsaopaulo,3635,em 1a serie
681,sas.aluno,jardimsaopaulo,3635,
682,sas.aluno,jardimsaopaulo,3635,
683,sas.aluno,jardimsaopaulo,3635,
684,sas.aluno,jardimsaopaulo,3635,
685,sas.aluno,jardimsaopaulo,3635,em 1a serie
686,sas.aluno,jardimsaopaulo,3635,
687,sas.aluno,jardimsaopaulo,3635,
688,sas.aluno,jardimsaopaulo,3635,
689,sas.aluno,jardimsaopaulo,3635,
690,sas.aluno,jardimsaopaulo,3635,
691,sas.aluno,jardimsaopaulo,3635,
692,sas.aluno,jardimsaopaulo,3635,
693,sas.aluno,jardimsaopaulo,3635,
694,sas.aluno,jardimsaopaulo,3635,
695,sas.aluno,jardimsaopaulo,3635,
696,sas.aluno,jardimsaopaulo,3635,em 1a serie
697,sas.aluno,jardimsaopaulo,3635,
698,sibeleviudez,jardimsaopaulo,3635,
699,sas.aluno,jardimsaopaulo,3635,
700,sas.aluno,jardimsaopaulo,3635,
701,sas.aluno,jardimsaopaulo,3635,
702,sas.aluno,jardimsaopaulo,3635,em 1a serie
703,sas.aluno,jardimsaopaulo,3635,
704,sas.aluno,jardimsaopaulo,3635,
705,sas.aluno,jardimsaopaulo,3635,
706,sas.aluno,jardimsaopaulo,3635,
707,sas.aluno,jardimsaopaulo,3635,
708,sofiagrottoli,jardimsaopaulo,3635,
709,giovanaferrari,jardimsaopaulo,3635,
710,sas.aluno,jardimsaopaulo,3635,
711,sas.aluno,jardimsaopaulo,3635,
712,sas.aluno,jardimsaopaulo,3635,
713,sofiarolo,jardimsaopaulo,3635,
714,gabrielricardo,jardimsaopaulo,3635,
715,sas.aluno,jardimsaopaulo,3635,
716,sas.aluno,jardimsaopaulo,3635,
717,sas.aluno,jardimsaopaulo,3635,
718,sas.aluno,jardimsaopaulo,3635,
719,sophialeite,jardimsaopaulo,3635,
720,sas.aluno,jardimsaopaulo,3635,
721,sas.aluno,jardimsaopaulo,3635,
722,sas.aluno,jardimsaopaulo,3635,
723,sas.aluno,jardimsaopaulo,3635,
724,sas.aluno,jardimsaopaulo,3635,
725,sophiavieira,jardimsaopaulo,3635,
726,sas.aluno,jardimsaopaulo,3635,
727,sas.aluno,jardimsaopaulo,3635,
728,sas.aluno,jardimsaopaulo,3635,
729,sas.aluno,jardimsaopaulo,3635,
730,sas.aluno,jardimsaopaulo,3635,
731,sas.aluno,jardimsaopaulo,3635,infantil iv
732,sas.aluno,jardimsaopaulo,3635,
733,sas.aluno,jardimsaopaulo,3635,
734,sas.aluno,jardimsaopaulo,3635,
735,sas.aluno,jardimsaopaulo,3635,
736,sas.aluno,jardimsaopaulo,3635,
737,sas.aluno,jardimsaopaulo,3635,
738,sas.aluno,jardimsaopaulo,3635,
739,sas.aluno,jardimsaopaulo,3635,
740,sas.aluno,jardimsaopaulo,3635,
741,sas.aluno,jardimsaopaulo,3635,
742,sas.aluno,jardimsaopaulo,3635,
743,sas.aluno,jardimsaopaulo,3635,
744,sas.aluno,jardimsaopaulo,3635,
745,sas.aluno,jardimsaopaulo,3635,
746,sas.aluno,jardimsaopaulo,3635,
747,sas.aluno,jardimsaopaulo,3635,ef 7o ano
748,sas.aluno,jardimsaopaulo,3635,
749,sas.aluno,jardimsaopaulo,3635,
750,sas.aluno,jardimsaopaulo,3635,
751,sas.aluno,jardimsaopaulo,3635,
752,sas.aluno,jardimsaopaulo,3635,
753,sas.aluno,jardimsaopaulo,3635,em 1a serie
754,sas.aluno,jardimsaopaulo,3635,
755,sas.aluno,jardimsaopaulo,3635,
756,sas.aluno,jardimsaopaulo,3635,
757,sas.aluno,jardimsaopaulo,3635,
758,sas.aluno,jardimsaopaulo,3635,em 1a serie
759,sas.aluno,jardimsaopaulo,3635,
760,sas.aluno,jardimsaopaulo,3635,
761,sas.aluno,jardimsaopaulo,3635,
762,sas.aluno,jardimsaopaulo,3635,
763,sas.aluno,jardimsaopaulo,3635,
764,sas.aluno,jardimsaopaulo,3635,
765,sas.aluno,jardimsaopaulo,3635,
766,sas.aluno,jardimsaopaulo,3635,
767,sas.aluno,jardimsaopaulo,3635,
768,sas.aluno,jardimsaopaulo,3635,
769,sas.aluno,jardimsaopaulo,3635,em 1a serie
770,sas.aluno,jardimsaopaulo,3635,
771,sas.aluno,jardimsaopaulo,3635,
772,sas.aluno,jardimsaopaulo,3635,
773,sas.aluno,jardimsaopaulo,3635,em 1a serie
774,sas.aluno,jardimsaopaulo,3635,
775,sas.aluno,jardimsaopaulo,3635,
776,sas.aluno,jardimsaopaulo,3635,
777,sas.aluno,jardimsaopaulo,3635,
778,sas.aluno,jardimsaopaulo,3635,
779,sas.aluno,jardimsaopaulo,3635,
780,sas.aluno,jardimsaopaulo,3635,
781,sas.aluno,jardimsaopaulo,3635,
782,sas.aluno,jardimsaopaulo,3635,
783,sas.aluno,jardimsaopaulo,3635,
784,sas.aluno,jardimsaopaulo,3635,
785,sas.aluno,jardimsaopaulo,3635,
786,sas.aluno,jardimsaopaulo,3635,
787,sas.aluno,jardimsaopaulo,3635,
788,sas.aluno,jardimsaopaulo,3635,
789,sas.aluno,jardimsaopaulo,3635,
790,sas.aluno,jardimsaopaulo,3635,
791,sas.aluno,jardimsaopaulo,3635,
792,sas.aluno,jardimsaopaulo,3635,
793,sas.aluno,jardimsaopaulo,3635,
794,sas.aluno,jardimsaopaulo,3635,infantil iv
795,sas.aluno,jardimsaopaulo,3635,
796,sas.aluno,jardimsaopaulo,3635,
797,sas.aluno,jardimsaopaulo,3635,
798,sas.aluno,jardimsaopaulo,3635,
799,sas.aluno,jardimsaopaulo,3635,
800,sas.aluno,jardimsaopaulo,3635,
801,sas.aluno,jardimsaopaulo,3635,
802,sas.aluno,jardimsaopaulo,3635,
803,sas.aluno,jardimsaopaulo,3635,
804,sas.aluno,jardimsaopaulo,3635,
805,sas.aluno,jardimsaopaulo,3635,
806,sas.aluno,jardimsaopaulo,3635,
807,sas.aluno,jardimsaopaulo,3635,
808,sas.aluno,jardimsaopaulo,3635,
809,sas.aluno,jardimsaopaulo,3635,
810,sas.aluno,jardimsaopaulo,3635,ef 7o ano
811,sas.aluno,jardimsaopaulo,3635,
812,sas.aluno,jardimsaopaulo,3635,
813,sas.aluno,jardimsaopaulo,3635,
814,sas.aluno,jardimsaopaulo,3635,
815,sas.aluno,jardimsaopaulo,3635,
816,sas.aluno,jardimsaopaulo,3635,em 1a serie
817,sas.aluno,jardimsaopaulo,3635,
818,sas.aluno,jardimsaopaulo,3635,
819,sas.aluno,jardimsaopaulo,3635,
820,sas.aluno,jardimsaopaulo,3635,
821,sas.aluno,jardimsaopaulo,3635,em 1a serie
822,sas.aluno,jardimsaopaulo,3635,
823,sas.aluno,jardimsaopaulo,3635,
824,sas.aluno,jardimsaopaulo,3635,
825,sas.aluno,jardimsaopaulo,3635,
826,sas.aluno,jardimsaopaulo,3635,
827,sas.aluno,jardimsaopaulo,3635,
828,sas.aluno,jardimsaopaulo,3635,
829,sas.aluno,jardimsaopaulo,3635,
830,sas.aluno,jardimsaopaulo,3635,
831,sas.aluno,jardimsaopaulo,3635,
832,sas.aluno,jardimsaopaulo,3635,em 1a serie
833,tallysantana,jardimsaopaulo,3635,
834,sas.aluno,jardimsaopaulo,3635,
835,sas.aluno,jardimsaopaulo,3635,
836,sas.aluno,jardimsaopaulo,3635,
837,sas.aluno,jardimsaopaulo,3635,em 1a serie
838,sas.aluno,jardimsaopaulo,3635,
839,sas.aluno,jardimsaopaulo,3635,
840,sas.aluno,jardimsaopaulo,3635,
841,gabrielsautner,jardimsaopaulo,3635,
842,sas.aluno,jardimsaopaulo,3635,
843,sas.aluno,jardimsaopaulo,3635,
844,sas.aluno,jardimsaopaulo,3635,
845,sas.aluno,jardimsaopaulo,3635,
846,sas.aluno,jardimsaopaulo,3635,
847,sas.aluno,jardimsaopaulo,3635,
848,sas.aluno,jardimsaopaulo,3635,
849,sas.aluno,jardimsaopaulo,3635,
850,sas.aluno,jardimsaopaulo,3635,
851,sas.aluno,jardimsaopaulo,3635,
852,sas.aluno,jardimsaopaulo,3635,
853,sas.aluno,jardimsaopaulo,3635,
854,sas.aluno,jardimsaopaulo,3635,
855,sas.aluno,jardimsaopaulo,3635,
856,sas.aluno,jardimsaopaulo,3635,
857,sas.aluno,jardimsaopaulo,3635,
858,sas.aluno,jardimsaopaulo,3635,
859,sas.aluno,jardimsaopaulo,3635,infantil iv
860,sas.aluno,jardimsaopaulo,3635,
861,sas.aluno,jardimsaopaulo,3635,
862,sas.aluno,jardimsaopaulo,3635,
863,sas.aluno,jardimsaopaulo,3635,
864,sas.aluno,jardimsaopaulo,3635,
865,sas.aluno,jardimsaopaulo,3635,
866,sas.aluno,jardimsaopaulo,3635,
867,sas.aluno,jardimsaopaulo,3635,
868,sas.aluno,jardimsaopaulo,3635,
869,sas.aluno,jardimsaopaulo,3635,
870,sas.aluno,jardimsaopaulo,3635,
871,sas.aluno,jardimsaopaulo,3635,
872,sas.aluno,jardimsaopaulo,3635,
873,sas.aluno,jardimsaopaulo,3635,
874,sas.aluno,jardimsaopaulo,3635,
875,sas.aluno,jardimsaopaulo,3635,ef 7o ano
876,sas.aluno,jardimsaopaulo,3635,
877,sas.aluno,jardimsaopaulo,3635,
878,sas.aluno,jardimsaopaulo,3635,
879,sas.aluno,jardimsaopaulo,3635,
880,sas.aluno,jardimsaopaulo,3635,
881,sas.aluno,jardimsaopaulo,3635,em 1a serie
882,sas.aluno,jardimsaopaulo,3635,
883,sas.aluno,jardimsaopaulo,3635,
884,sas.aluno,jardimsaopaulo,3635,
885,sas.aluno,jardimsaopaulo,3635,
886,sas.aluno,jardimsaopaulo,3635,em 1a serie
887,sas.aluno,jardimsaopaulo,3635,
888,sas.aluno,jardimsaopaulo,3635,
889,sas.aluno,jardimsaopaulo,3635,
890,sas.aluno,jardimsaopaulo,3635,
891,sas.aluno,jardimsaopaulo,3635,
892,sas.aluno,jardimsaopaulo,3635,
893,sas.aluno,jardimsaopaulo,3635,
894,sas.aluno,jardimsaopaulo,3635,
895,sas.aluno,jardimsaopaulo,3635,
896,sas.aluno,jardimsaopaulo,3635,
897,sas.aluno,jardimsaopaulo,3635,em 1a serie
898,sas.aluno,jardimsaopaulo,3635,
899,sas.aluno,jardimsaopaulo,3635,
900,sas.aluno,jardimsaopaulo,3635,
901,sas.aluno,jardimsaopaulo,3635,em 1a serie
902,sas.aluno,jardimsaopaulo,3635,
903,sas.aluno,jardimsaopaulo,3635,
904,sas.aluno,jardimsaopaulo,3635,
905,sas.aluno,jardimsaopaulo,3635,
906,sas.aluno,jardimsaopaulo,3635,
907,sas.aluno,jardimsaopaulo,3635,
908,sas.aluno,jardimsaopaulo,3635,
909,sas.aluno,jardimsaopaulo,3635,
910,sas.aluno,jardimsaopaulo,3635,
911,sas.aluno,jardimsaopaulo,3635,
912,sas.aluno,jardimsaopaulo,3635,
913,sas.aluno,jardimsaopaulo,3635,
914,sas.aluno,jardimsaopaulo,3635,
915,sas.aluno,jardimsaopaulo,3635,
916,sas.aluno,jardimsaopaulo,3635,
917,sas.aluno,jardimsaopaulo,3635,
918,sas.aluno,jardimsaopaulo,3635,
919,sas.aluno,jardimsaopaulo,3635,
920,sas.aluno,jardimsaopaulo,3635,
921,sas.aluno,jardimsaopaulo,3635,
922,sas.aluno,jardimsaopaulo,3635,infantil iv
923,sas.aluno,jardimsaopaulo,3635,
924,sas.aluno,jardimsaopaulo,3635,
925,sas.aluno,jardimsaopaulo,3635,
926,sas.aluno,jardimsaopaulo,3635,
927,sas.aluno,jardimsaopaulo,3635,
928,sas.aluno,jardimsaopaulo,3635,
929,sas.aluno,jardimsaopaulo,3635,
930,sas.aluno,jardimsaopaulo,3635,
931,sas.aluno,jardimsaopaulo,3635,
932,sas.aluno,jardimsaopaulo,3635,
933,sas.aluno,jardimsaopaulo,3635,
934,sas.aluno,jardimsaopaulo,3635,
935,sas.aluno,jardimsaopaulo,3635,
936,sas.aluno,jardimsaopaulo,3635,
937,sas.aluno,jardimsaopaulo,3635,
938,sas.aluno,jardimsaopaulo,3635,ef 7o ano
939,sas.aluno,jardimsaopaulo,3635,
940,sas.aluno,jardimsaopaulo,3635,
941,sas.aluno,jardimsaopaulo,3635,
942,sas.aluno,jardimsaopaulo,3635,
943,sas.aluno,jardimsaopaulo,3635,
944,sas.aluno,jardimsaopaulo,3635,em 1a serie
945,sas.aluno,jardimsaopaulo,3635,
946,sas.aluno,jardimsaopaulo,3635,
947,sas.aluno,jardimsaopaulo,3635,
948,sas.aluno,jardimsaopaulo,3635,
949,sas.aluno,jardimsaopaulo,3635,em 1a serie
950,sas.aluno,jardimsaopaulo,3635,
951,sas.aluno,jardimsaopaulo,3635,
952,sas.aluno,jardimsaopaulo,3635,
953,sas.aluno,jardimsaopaulo,3635,
954,sas.aluno,jardimsaopaulo,3635,
955,sas.aluno,jardimsaopaulo,3635,
956,sas.aluno,jardimsaopaulo,3635,
957,sas.aluno,jardimsaopaulo,3635,
958,sas.aluno,jardimsaopaulo,3635,
959,sas.aluno,jardimsaopaulo,3635,
960,sas.aluno,jardimsaopaulo,3635,em 1a serie
961,sas.aluno,jardimsaopaulo,3635,
962,sas.aluno,jardimsaopaulo,3635,
963,sas.aluno,jardimsaopaulo,3635,
964,sas.aluno,jardimsaopaulo,3635,em 1a serie
965,sas.aluno,jardimsaopaulo,3635,
966,sas.aluno,jardimsaopaulo,3635,
967,sas.aluno,jardimsaopaulo,3635,
968,sas.aluno,jardimsaopaulo,3635,
969,sas.aluno,jardimsaopaulo,3635,
970,sas.aluno,jardimsaopaulo,3635,
971,sas.aluno,jardimsaopaulo,3635,
972,sas.aluno,jardimsaopaulo,3635,
973,sas.aluno,jardimsaopaulo,3635,
974,sas.aluno,jardimsaopaulo,3635,
975,sas.aluno,jardimsaopaulo,3635,
976,sas.aluno,jardimsaopaulo,3635,
977,sas.aluno,jardimsaopaulo,3635,
978,sas.aluno,jardimsaopaulo,3635,
979,sas.aluno,jardimsaopaulo,3635,
980,sas.aluno,jardimsaopaulo,3635,
981,sas.aluno,jardimsaopaulo,3635,
982,sas.aluno,jardimsaopaulo,3635,
983,sas.aluno,jardimsaopaulo,3635,
984,sas.aluno,jardimsaopaulo,3635,
985,sas.aluno,jardimsaopaulo,3635,infantil iv
986,sas.aluno,jardimsaopaulo,3635,
987,sas.aluno,jardimsaopaulo,3635,
988,sas.aluno,jardimsaopaulo,3635,
989,sas.aluno,jardimsaopaulo,3635,
990,sas.aluno,jardimsaopaulo,3635,
991,sas.aluno,jardimsaopaulo,3635,
992,sas.aluno,jardimsaopaulo,3635,
993,sas.aluno,jardimsaopaulo,3635,
994,sas.aluno,jardimsaopaulo,3635,
995,sas.aluno,jardimsaopaulo,3635,
996,sas.aluno,jardimsaopaulo,3635,
997,sas.aluno,jardimsaopaulo,3635,
998,sas.aluno,jardimsaopaulo,3635,
999,sas.aluno,jardimsaopaulo,3635,
1000,sas.aluno,jardimsaopaulo,3635,
1001,sas.aluno,jardimsaopaulo,3635,ef 7o ano
1002,sas.aluno,jardimsaopaulo,3635,
1003,sas.aluno,jardimsaopaulo,3635,
1004,sas.aluno,jardimsaopaulo,3635,
1005,sas.aluno,jardimsaopaulo,3635,
1006,sas.aluno,jardimsaopaulo,3635,
1007,sas.aluno,jardimsaopaulo,3635,em 1a serie
1008,sas.aluno,jardimsaopaulo,3635,
1009,sas.aluno,jardimsaopaulo,3635,
1010,sas.aluno,jardimsaopaulo,3635,
1011,sas.aluno,jardimsaopaulo,3635,
1012,sas.aluno,jardimsaopaulo,3635,em 1a serie
1013,sas.aluno,jardimsaopaulo,3635,
1014,sas.aluno,jardimsaopaulo,3635,
1015,sas.aluno,jardimsaopaulo,3635,
1016,sas.aluno,jardimsaopaulo,3635,
1017,sas.aluno,jardimsaopaulo,3635,
1018,sas.aluno,jardimsaopaulo,3635,
1019,sas.aluno,jardimsaopaulo,3635,
1020,sas.aluno,jardimsaopaulo,3635,
1021,sas.aluno,jardimsaopaulo,3635,
1022,sas.aluno,jardimsaopaulo,3635,
1023,sas.aluno,jardimsaopaulo,3635,em 1a serie
1024,sas.aluno,jardimsaopaulo,3635,
1025,sas.aluno,jardimsaopaulo,3635,
1026,sas.aluno,jardimsaopaulo,3635,
1027,sas.aluno,jardimsaopaulo,3635,em 1a serie
1028,sas.aluno,jardimsaopaulo,3635,
1029,sas.aluno,jardimsaopaulo,3635,
1030,sas.aluno,jardimsaopaulo,3635,
1031,sas.aluno,jardimsaopaulo,3635,
1032,sas.aluno,jardimsaopaulo,3635,
1033,sas.aluno,jardimsaopaulo,3635,
1034,sas.aluno,jardimsaopaulo,3635,
1035,sas.aluno,jardimsaopaulo,3635,
1036,sas.aluno,jardimsaopaulo,3635,
1037,sas.aluno,jardimsaopaulo,3635,
1038,sas.aluno,jardimsaopaulo,3635,
1039,sas.aluno,jardimsaopaulo,3635,
1040,sas.aluno,jardimsaopaulo,3635,
1041,sas.aluno,jardimsaopaulo,3635,
1042,sas.aluno,jardimsaopaulo,3635,
1043,sas.aluno,jardimsaopaulo,3635,
1044,sas.aluno,jardimsaopaulo,3635,
1045,sas.aluno,jardimsaopaulo,3635,
1046,sas.aluno,jardimsaopaulo,3635,
1047,sas.aluno,jardimsaopaulo,3635,
1048,sas.aluno,jardimsaopaulo,3635,infantil iv
1049,sas.aluno,jardimsaopaulo,3635,
1050,sas.aluno,jardimsaopaulo,3635,
1051,sas.aluno,jardimsaopaulo,3635,
1052,sas.aluno,jardimsaopaulo,3635,
1053,sas.aluno,jardimsaopaulo,3635,
1054,sas.aluno,jardimsaopaulo,3635,
1055,sas.aluno,jardimsaopaulo,3635,
1056,sas.aluno,jardimsaopaulo,3635,
1057,sas.aluno,jardimsaopaulo,3635,
1058,sas.aluno,jardimsaopaulo,3635,
1059,sas.aluno,jardimsaopaulo,3635,
1060,sas.aluno,jardimsaopaulo,3635,
1061,sas.aluno,jardimsaopaulo,3635,
1062,sas.aluno,jardimsaopaulo,3635,
1063,sas.aluno,jardimsaopaulo,3635,
1064,sas.aluno,jardimsaopaulo,3635,ef 7o ano
1065,sas.aluno,jardimsaopaulo,3635,
1066,sas.aluno,jardimsaopaulo,3635,
1067,sas.aluno,jardimsaopaulo,3635,
1068,sas.aluno,jardimsaopaulo,3635,
1069,sas.aluno,jardimsaopaulo,3635,
1070,sas.aluno,jardimsaopaulo,3635,em 1a serie
1071,sas.aluno,jardimsaopaulo,3635,
1072,sas.aluno,jardimsaopaulo,3635,
1073,sas.aluno,jardimsaopaulo,3635,
1074,sas.aluno,jardimsaopaulo,3635,
1075,sas.aluno,jardimsaopaulo,3635,em 1a serie
1076,sas.aluno,jardimsaopaulo,3635,
1077,sas.aluno,jardimsaopaulo,3635,
1078,sas.aluno,jardimsaopaulo,3635,
1079,sas.aluno,jardimsaopaulo,3635,
1080,sas.aluno,jardimsaopaulo,3635,
1081,sas.aluno,jardimsaopaulo,3635,
1082,sas.aluno,jardimsaopaulo,3635,
1083,sas.aluno,jardimsaopaulo,3635,
1084,sas.aluno,jardimsaopaulo,3635,
1085,sas.aluno,jardimsaopaulo,3635,
1086,sas.aluno,jardimsaopaulo,3635,em 1a serie
1087,sas.aluno,jardimsaopaulo,3635,
1088,sas.aluno,jardimsaopaulo,3635,
1089,sas.aluno,jardimsaopaulo,3635,
1090,sas.aluno,jardimsaopaulo,3635,em 1a serie
1091,sas.aluno,jardimsaopaulo,3635,
1092,tamimamourad,jardimsaopaulo,3635,
1093,sas.aluno,jardimsaopaulo,3635,
1094,sas.aluno,jardimsaopaulo,3635,
1095,sas.aluno,jardimsaopaulo,3635,
1096,sas.aluno,jardimsaopaulo,3635,
1097,sas.aluno,jardimsaopaulo,3635,
1098,sas.aluno,jardimsaopaulo,3635,
1099,sas.aluno,jardimsaopaulo,3635,
1100,sas.aluno,jardimsaopaulo,3635,
1101,sas.aluno,jardimsaopaulo,3635,
1102,sas.aluno,jardimsaopaulo,3635,
1103,sas.aluno,jardimsaopaulo,3635,
1104,sas.aluno,jardimsaopaulo,3635,
1105,sas.aluno,jardimsaopaulo,3635,
1106,sas.aluno,jardimsaopaulo,3635,
1107,sas.aluno,jardimsaopaulo,3635,
1108,sas.aluno,jardimsaopaulo,3635,
1109,sas.aluno,jardimsaopaulo,3635,
1110,sas.aluno,jardimsaopaulo,3635,
1111,sas.aluno,jardimsaopaulo,3635,
1112,sas.aluno,jardimsaopaulo,3635,
1113,sas.aluno,jardimsaopaulo,3635,infantil iv
1114,sas.aluno,jardimsaopaulo,3635,
1115,sas.aluno,jardimsaopaulo,3635,
1116,sas.aluno,jardimsaopaulo,3635,
1117,sas.aluno,jardimsaopaulo,3635,
1118,sas.aluno,jardimsaopaulo,3635,
1119,sas.aluno,jardimsaopaulo,3635,
1120,sas.aluno,jardimsaopaulo,3635,
1121,sas.aluno,jardimsaopaulo,3635,
1122,sas.aluno,jardimsaopaulo,3635,
1123,sas.aluno,jardimsaopaulo,3635,
1124,sas.aluno,jardimsaopaulo,3635,
1125,sas.aluno,jardimsaopaulo,3635,
1126,sas.aluno,jardimsaopaulo,3635,
1127,sas.aluno,jardimsaopaulo,3635,
1128,sas.aluno,jardimsaopaulo,3635,
1129,sas.aluno,jardimsaopaulo,3635,ef 7o ano
1130,sas.aluno,jardimsaopaulo,3635,
1131,sas.aluno,jardimsaopaulo,3635,
1132,sas.aluno,jardimsaopaulo,3635,
1133,sas.aluno,jardimsaopaulo,3635,
1134,sas.aluno,jardimsaopaulo,3635,
1135,sas.aluno,jardimsaopaulo,3635,em 1a serie
1136,sas.aluno,jardimsaopaulo,3635,
1137,sas.aluno,jardimsaopaulo,3635,
1138,sas.aluno,jardimsaopaulo,3635,
1139,sas.aluno,jardimsaopaulo,3635,
1140,sas.aluno,jardimsaopaulo,3635,em 1a serie
1141,sas.aluno,jardimsaopaulo,3635,
1142,sas.aluno,jardimsaopaulo,3635,
1143,sas.aluno,jardimsaopaulo,3635,
1144,sas.aluno,jardimsaopaulo,3635,
1145,sas.aluno,jardimsaopaulo,3635,
1146,sas.aluno,jardimsaopaulo,3635,
1147,sas.aluno,jardimsaopaulo,3635,
1148,sas.aluno,jardimsaopaulo,3635,
1149,sas.aluno,jardimsaopaulo,3635,
1150,sas.aluno,jardimsaopaulo,3635,
1151,sas.aluno,jardimsaopaulo,3635,em 1a serie
1152,sas.aluno,jardimsaopaulo,3635,
1153,sas.aluno,jardimsaopaulo,3635,
1154,sas.aluno,jardimsaopaulo,3635,
1155,sas.aluno,jardimsaopaulo,3635,em 1a serie
1156,sas.aluno,jardimsaopaulo,3635,
1157,sas.aluno,jardimsaopaulo,3635,
1158,sas.aluno,jardimsaopaulo,3635,
1159,sas.aluno,jardimsaopaulo,3635,
1160,sas.aluno,jardimsaopaulo,3635,
1161,sas.aluno,jardimsaopaulo,3635,
1162,sas.aluno,jardimsaopaulo,3635,
1163,sas.aluno,jardimsaopaulo,3635,
1164,sas.aluno,jardimsaopaulo,3635,
1165,sas.aluno,jardimsaopaulo,3635,
1166,sas.aluno,jardimsaopaulo,3635,
1167,sas.aluno,jardimsaopaulo,3635,
1168,sas.aluno,jardimsaopaulo,3635,
1169,sas.aluno,jardimsaopaulo,3635,
1170,sas.aluno,jardimsaopaulo,3635,
1171,sas.aluno,jardimsaopaulo,3635,
1172,sas.aluno,jardimsaopaulo,3635,
1173,sas.aluno,jardimsaopaulo,3635,
1174,sas.aluno,jardimsaopaulo,3635,
1175,sas.aluno,jardimsaopaulo,3635,
1176,sas.aluno,jardimsaopaulo,3635,infantil iv
1177,sas.aluno,jardimsaopaulo,3635,
1178,sas.aluno,jardimsaopaulo,3635,
