,namespace,user_id,id
3556,macbrasiliaint,lucas.gabriel,267709
3557,escolaporprincipios,lucas.gabriel,269520
3558,colegiopresbiterianobras,lucas.gabriel,270687
3559,batistasaovicente,lucas.gabriel,268057
3560,batistamaranata,lucas.gabriel,270464
3561,isaacnewtonsp,lucas.gabriel,270431
3562,cpchamberlain,lucas.gabriel,270432
3563,colegiopel,lucas.gabriel,270688
3564,arp,lucas.gabriel,270433
3565,cristaoantenorthomazi,lucas.gabriel,270689
3566,colegiointegral,thiago.santos,273954
3567,colegiolobato,lucas.gabriel,270434
3568,escolaalpha,lucas.gabriel,273593
3569,antaresirmamaria,monitor.mat.im,280700
3570,cscatarina,lucas.gabriel,270684
3571,estantemagica,flromeiroc,257668
3572,colegiodasamericas,gabriellobo,209882
3573,boaviagem,marianaolliveira,267112
3574,colegioalexandra,lucas.gabriel,270690
3575,betesda,lucas.gabriel,267701
3576,batistaregular,lucas.gabriel,270691
3577,poliedro,testeeli,392294
3578,maplebearslz,rosa.mandracio,428635
3579,antaresfatima,flromeiroc,286781
3580,escolacemepe,lucas.gabriel,270692
3581,cemonza,lucas.gabriel,270693
3582,pensemac,lucas.gabriel,267707
3583,joaohmendonca,lucas.gabriel,268051
3584,colegiopurificacao,everton.adm,539404
3585,camp,fatima.goncalves,274676
3586,provaspoliedro,LO,489987
3587,cevangelicoagj,lucas.gabriel,269807
3588,jam,lucas.gabriel,267718
3589,colegiopurificacao,wilson.adm,539405
3590,raphaeldisanto,sandracoelho1,222737
3591,necicem,lucas.gabriel,270696
3592,prisma,lorraine.passos,274778
3593,colegiotelescastelao,renato.carneiro,539406
3594,positivo,administrador.exemplo.positivo,590330
3595,estantemagica,natanael.sousa,339166
3596,overpontanegra,flromeiroc,339116
3597,batistavistaalegre,lucas.gabriel,268049
3598,evangcriancafeliz,lucas.gabriel,270698
3599,overmossoro,edmo01,337629
3600,camp,juliana.martins,270510
3601,colegiorgf,lucas.gabriel,268466
3602,colegiodeltaserrinha,coord.vanessa,273309
3603,iperesende,lucas.gabriel,268048
3604,colegiolamarck,lucas.gabriel,268044
3605,antarespapicu,flromeiroc,284356
3606,mackenziesaopaulo,suelyduarte,267725
3607,provaspoliedro,pedefsjc,489991
3608,colegiointegral,ionarasouza,287144
3609,cbic,lucas.gabriel,267703
3610,academiaboaviagem,lucas.gabriel,270700
3611,moppe,larissal,284357
3612,antaresirmamaria,gabrieloliv,284386
3613,colegioshalom,lucas.gabriel,270701
3614,spdacruz,Fabiomez,21589
3615,sincroniza,adm.sincroniza,275335
3616,mackenziesaopaulo,priscilagoncalves,267727
3617,spdacruz,tiemialuna,131770
3618,proa,lucas.gabriel,276581
3619,colegiockids,lucas.gabriel,270703
3620,apogeumbcursos,pandela.figueiredo,390552
3621,antarespapicu,vera.diretoria,284196
3622,colegiointegral,italoalmeida,491318
3623,apogeu,priscilaot87,319997
3624,conhecereducacional,josecoldoaldo,275404
3625,antaresirmamaria,anelise.diretoria,284197
3626,colegiopassionista,coordanashirley,272199
3627,overmarciliofurtado,DANIEL.MAR,333637
3628,antarespraiadeiracema,expedito.diretoria,284198
3629,colegiotelesmourabrasil,renato.carneiro,539407
3630,physicsconselheirofurtado,marcos.andre,298596
3631,colegiodasamericas,daniel.caixeta,365300
3632,colegiointegral,lucileidesouza,491321
3633,poliedro,gabriel.orientacao,392296
3634,moppe,adm.tatiana,276275
3635,antaresbarbosadefreitas,fabiana.diretoria,284201
3636,amadeus,priscila.goncalves,351950
3637,antaresbarbosadefreitas,angela.gomes,284413
3638,antaresseisbocas,dioges.adm,280891
3639,colegiouirapuru,mariacf24,364196
3640,master,duilio.fonsec,346203
3641,amadeus,simonedellaguardia,351948
3642,ceespacolivre,prof.rosiane,286797
3643,apogeuparademinas,jorge.faria,378914
3644,robertomarcal,roctb,124329
3645,culturainglesa,ilonaboot,359955
3646,colegiodasamericas,isabeladesousa,262332
3647,qescola,universitario.brasil,333847
3648,acessosjpinhais,amais,562595
3649,alfeurosa,eduqoadm,278644
3650,padreeustaquio,viniciusvcs,278819
3651,padreeustaquio,GML,278825
3652,overabelcabral,NEWTON.ABEL,333639
3653,borapassar,eduqoadm,278484
3654,overjoaopessoa,CLOVIS.JP,333649
3655,overabelcabral,DANIEL.ABEL,333640
3656,ceprimeiromundo,amais,562596
3657,projetodeventoempopa,eduqoadm,278490
3658,amadeus,duanny.menezes,365119
3659,colegioabre,amais,562597
3660,overjoaopessoa,NEWTON.JP,333650
3661,objetivolorena,objlorenaroberta,335113
3662,prisma,erica.soares,274779
3663,sistemaincentivo,riolando.silva,299302
3664,objetivolorena,objlorenaliana,335112
3665,colegioalberteinstein,albmarcely,337706
3666,apogeustoantonio2,mayarasantos,507747
3667,overjoaopessoa,DANIEL.JP,333651
3668,colegiojoaopaulo,amais,562598
3669,colegioup,wesleybp44,348757
3670,cemj,admin.cemj,279375
3671,colegiomagnum,amais,562599
3672,overmossoro,NEWTON.MOSS,333652
3673,sistemaprima,eduqoadm,278493
3674,amadeus,john.santos,352004
3675,colegiodasamericas,gafhigienopolis,337607
3676,overmossoro,DANIEL.MOSS,333653
3677,universobarcarena,joyce.seabra,351879
3678,amadeus,gercileide,90215
3679,colegiouniverso,amais,562600
3680,terezaverzeri,dir.disraeli,271779
3681,contemporaneocidadeverde,amais,562601
3682,obrasilparacristo,lucas.gabriel,271791
3683,physicsmacapa,Ana.patricia,296451
3684,overlimaesilva,NEWTON.LIMA,333641
3685,contemporaneolagoanova,amais,562602
3686,ctem,amais,562603
3687,cursoenfase,amais,562604
3688,dominius,amais,562605
3689,domus,amais,562606
3690,pensecursos,octavio.matta,279860
3691,overnascimentodecastro,NEWTON.NC,333655
3692,acessoboqueirao,ivo.lessa,300076
3693,maplebearslz,melissa.acacio,424001
3694,overnascimentodecastro,DANIEL.NC,333656
3695,sas,lucas.gabriel,276578
3696,cursosazambuja,profaza35,323404
3697,moppe,debora.alcalde,275764
3698,amadeus,amadeusmatri26,41017
3699,fazeducacao,adriano,297663
3700,contemporaneolagoanova,marcia.gomes,491190
3701,isemear,eduqoadm,278496
3702,elitecuritibaemilianoperneta,amais,562607
3703,aprovest,bruno.santos,364058
3704,acessoboqueirao,adriana.noviski,300077
3705,overlimaesilva,DANIEL.LIMA,333642
3706,idaam,amais,562608
3707,insa,amais,562609
3708,physicsmacapa,raphaelmachado,339124
3709,itamarati,amais,562610
3710,oficinadoestudante,fund1taquaral,346123
3711,mariliamattoso,amais,562611
3712,colegiopassionista,flromeiroc,276941
3713,acessoboqueirao,amanda.ribeiro,300079
3714,physicsconselheirofurtado,marcia.gomes,468804
3715,colegiopassionista,testa,276943
3716,apogeu,rodrigocg33,368669
3717,psantagema,testa2,276945
3718,institutomariaauxiliadora,eduqoadm,278499
3719,acessoboqueirao,alana.lourenco,300080
3720,montessori,amais,562612
3721,conhecereducacional,eduqoadm,278502
3722,amais,lucas.gabriel,279376
3723,novotempo,amais,562613
3724,colegiomenezesesousa,coord.yuri,304566
3725,overabelcabral,amais,562614
3726,cursoprogressao,edipoadm,327684
3727,batistaindependente,lucas.gabriel,270694
3728,apogeu,admpadre,378676
3729,vitalbrazil,eduqoadm,278505
3730,overjoaopessoa,amais,562615
3731,spe,adminpositivo,365057
3732,aprendaquimica,eduqoadm,278508
3733,overlimaesilva,amais,562616
3734,brasilcursinhos,eduqoadm,278517
3735,overmarciliofurtado,amais,562617
3736,overmossoro,amais,562618
3737,amadeus,eduqoadm,278520
3738,moppe,flromeiroc,278785
3739,overnascimentodecastro,amais,562619
3740,equipea,eduqoadm,278523
3741,ensinando,eduqoadm,278532
3742,colegioeducallis,rafaellalimaa,227188
3743,colegiointegral,ecaldeira,288464
3744,master,andreanunesmaster,350953
3745,overpontanegra,amais,562620
3746,solarcursinho,michele.bernardes,368204
3747,overzonanorte,amais,562621
3748,universobarcarena,flavia.amoedo1,351893
3749,physicsalcindocacela,amais,562622
3750,physicsalmirantebarroso,amais,562623
3751,crb,raquelarantes,349847
3752,escolasantamaria,coord.rute,286357
3753,colegioecursodesafio,igorangeiras,277251
3754,physicsaugustomontenegro,amais,562624
3755,ceespacolivre,coord.daniel,268236
3756,overzonanorte,rafaela.cheble,569826
3757,crescercampinas,leticiamsilva,279856
3758,physicsalmirantebarroso,Adriano.souza,296460
3759,eccos,eduqoadm,278538
3760,physicsbatistacampos,amais,562625
3761,colegiopremiumgentil,anagarcia.premium,508667
3762,physicscidadenova,amais,562626
3763,maplebearslz,nathaliacmcp37,500859
3764,ismart,adminsas,517485
3765,qescola,admeu,382995
3766,physicsconselheirofurtado,amais,562627
3767,macvest,eduqoadm,278541
3768,colegiopremiumgentil,pamelasantana.premium,508669
3769,igmk,eduqoadm,278544
3770,catarinense,sas.admin,524261
3771,ceabb,eduqoadm,278547
3772,colegioflamingo,eduqoadm,278550
3773,psantagema,eduqoadm,278553
3774,casdinhosjc,eduqoadm,278556
3775,physicsmacapa,amais,562628
3776,catamaravita,eduqoadm,278559
3777,capacitacaoinspira,leonardo.raposo,350970
3778,cebnossasenhoraaparecida,eduqoadm,278562
3779,grandepasso,sas.admin,524264
3780,redeisaacnewton,eduqoadm,278565
3781,physicsumarizal,amais,562629
3782,boaviagem,eduqoadm,278569
3783,overpontanegra,KESIA.LIMA.PN,333697
3784,isem,eduqoadm,278575
3785,acessohauer,matriculadores.jacqueline.marques,413847
3786,principius,amais,562630
3787,sistemaincentivo,amais,562632
3788,colegiogalileu,eduqoadm,278578
3789,apogeu,josers23,319991
3790,stellamarisaguaverde,amais,562633
3791,galois,sas.admin,524267
3792,colegiouniverso,carlos.santos,366685
3793,acessofazendariogrande,fabiano.sobral,300085
3794,colegiobilac,eduqoadm,278584
3795,sagradafamilia,adminsas,306846
3796,equalizar,izabella.equalizar,371423
3797,saoluiz,sas.admin,524270
3798,acessofazendariogrande,simone.martins,300086
3799,physicsalmirantebarroso,Elisandra.monteiro,296461
3800,stellamarisxaxim,amais,562634
3801,topguncolombo,amais,562635
3802,acessofazendariogrande,rosenilda.barros,300087
3803,faculdadeamadeus,tamara.sales,337644
3804,institutoideia,eduqoadm,278590
3805,nucleo,sas.admin,524273
3806,topgunverissimo,amais,562636
3807,alpha,eduqoadm,278593
3808,colegioecursodesafio,eduqoadm,278605
3809,spdacruz,eduqoadm,278608
3810,invictus,AdelitaInvictus,508762
3811,integradaeducativa,eduqoadm,278611
3812,escoladomingossavio,eduqoadm,278614
3813,provaspoliedro,fernanda.adm1,491223
3814,colegiobrasilia,eduqoadm,278617
3815,liceujardim,eduqoadm,278620
3816,dokimos,eduqoadm,278623
3817,colegiointegral,ddrummond,337082
3818,colegiopassionista,eduqoadm,278626
3819,universitariolondrina,amais,562637
3820,colegioguilhermedealmeida,eduqoadm,278629
3821,acessohauer,amanda.miranda,300089
3822,colegioliceu,sas.admin,524276
3823,escreva,eduqoadm,278632
3824,faculdadeflamingo,eduqoadm,278635
3825,colegioeducallis,eduqoadm,278647
3826,apogeupiaget,douglas.almeida,390553
3827,moppe,eduqoadm,278650
3828,santarita,eduqoadm,278653
3829,colegiosete,eduqoadm,278659
3830,universitariolondrina,natalia.amorin,336153
3831,universobarcarena,amais,562638
3832,objetivoamericana,eduqoadm,278662
3833,projetogauss,eduqoadm,278665
3834,escolacristaemaldeia,renato.carneiro,508767
3835,blueschooleducacional,sas.admin,524279
3836,lasallesp,eduqoadm,278668
3837,redhouse,laisredhouse,305534
3838,maristadomsilverio,eduqoadm,278671
3839,motiva,adminsas,521108
3840,padreeustaquio,eduqoadm,278674
3841,cognitivo,sas.admin,524282
3842,prisma,eduqoadm,278677
3843,escolaalpha,eduqoadm,278680
3844,objetivohortolandia,eduqoadm,278686
3845,dionysia,eduqoadm,278692
3846,ceespacolivre,eduqoadm,278698
3847,preparatec,eduqoadm,278701
3848,preparavest,eduqoadm,278704
3849,caur,eduqoadm,278710
3850,metodocerto,eduqoadm,278716
3851,acessopinhais,lidyane.bravo,300092
3852,dombosco,eduqoadm,278719
3853,escolapresbiterianadecanal,eduqoadm,278725
3854,magno,sas.admin,524285
3855,pcf,eduqoadm,278728
3856,pioxii,eduqoadm,278731
3857,overpontanegra,JAQUELINE.COORD,333644
3858,mariliamattoso,raphaelmachado,563099
3859,colegiocebrapi,coord.cebrapi,507809
3860,mackenziesaopaulo,testeadmmack,278790
3861,provaspoliedro,glaucia.fortes,508574
3862,padreeustaquio,prof.filipe,278751
3863,acessopinhais,josiely.ivanski,300094
3864,colegiointegral,roseoliveira,508676
3865,hubeducacional,gabrielfachini,278844
3866,franciscanopioxii,sas.admin,524288
3867,earcadenoe,lucas.gabriel,270435
3868,physicsalmirantebarroso,Thais.nunes,296462
3869,antaresirmamaria,flromeiroc,284445
3870,overlimaesilva,alexandra.vasconselos,463087
3871,simbios,amais,562631
3872,colegiointegral,flromeiroc,253629
3873,acessocampolargo,larissa.santos,344311
3874,overpontanegra,NEWTON.PN,333647
3875,acessosantafelicidade,guida.weber,300095
3876,overabelcabral,CLEMILDA.COORD,333617
3877,overpontanegra,DANIEL.PN,333648
3878,overmarciliofurtado,rafael.alves,330514
3879,acessoalmirantetamandare,andreia.galvan,300073
3880,eccos,carlaabe,204875
3881,acessoalmirantetamandare,amais,562586
3882,acessohauer,raphaelmachado,339128
3883,acessoboqueirao,amais,562587
3884,acessocampolargo,amais,562588
3885,acessocampolargokids,amais,562589
3886,acessoemilianoperneta,amais,562590
3887,acessofazendariogrande,amais,562591
3888,acessosantafelicidade,micheli.ceolin,300096
3889,acessohauer,amais,562592
3890,acessopinhais,amais,562593
3891,apogeu,laurentinommj77,364330
3892,acessosantafelicidade,amais,562594
3893,notredame,sas.admin,524378
3894,oswalddeandrade,sas.admin,524291
3895,colegioeducallis,hellemssp1,227192
3896,santoagostinho,sas.admin,524297
3897,universitariolondrina,fatima.universitario,326940
3898,acessocampolargokids,pedro.paiva,467349
3899,santoantonio,sas.admin,524300
3900,lerote,sas.admin,524381
3901,acessosantafelicidade,ligia.serpa,536238
3902,equipe,sas.admin,524384
3903,maristadomsilverio,agferreira,256649
3904,santoagostinhomg,sas.admin,524303
3905,magnumagostiniano,sas.admin,524306
3906,eduqo,johnnyadm,383006
3907,cfc,sas.admin,524309
3908,souhabilis,Stellio.Hab,510786
3909,oficinadoestudante,coodenacaobarao,346126
3910,progressaodc,juliana.maria,337620
3911,ipeeducacao,adm.ipe,384002
3912,acessosantafelicidade,daiane.pereira1,300100
3913,physicsalmirantebarroso,mon.wendel.leandro,351971
3914,podion,cadastromassivosas,306862
3915,colegiosaoluis,sas.admin,524312
3916,master,jefferson.santos,368730
3917,santamaria,sas.admin,524387
3918,josecabral,gercimario.francisco,569961
3919,dante,sas.admin,524315
3920,alpha,AliceMaciel,569393
3921,acessosantafelicidade,janaina.souza,300101
3922,colegioeducallis,flromeiroc,236178
3923,santoamericoteste,sas.admin,524318
3924,apogeustoantonio2,proflucasmonteiro,380109
3925,albertsabin,sas.admin,524321
3926,augustolaranja,sas.admin,524324
3927,provaspoliedro,patricia.boattini,508576
3928,mobile,sas.admin,524327
3929,mastersolucoes,renato.carneiro,418021
3930,colegiojoaopaulo,pedro.paiva,507851
3931,acessoalmirantetamandare,rafaela.cheble,431652
3932,santadoroteia,consultorsas,323465
3933,maristadomsilverio,flromeiroc,260328
3934,josemariano,gercimario.francisco,569962
3935,vertice,sas.admin,524330
3936,viladainfanciafortaleza,renato.carneiro,508892
3937,dantealighieri,sas.admin,524333
3938,pluricrecheescola,renato.carneiro,508894
3939,mocinhagomes,edu.liduina.magalhaes,588710
3940,lasallesp,leonardo.lasallesp,296581
3941,magnum,sas.admin,524390
3942,physicsbatistacampos,Renata.negrao,296459
3943,colegiointegral,vsousa,338733
3944,elvirabrandao,sas.admin,524336
3945,acessocampolargo,rafaela.cheble,431654
3946,colegiodasamericas,carlosguarino,179433
3947,colegiointegral,paulorocha,226645
3948,mesalva,joaomachadomesalva,569851
3949,colegiointegral,ppaula,234149
3950,mesalva,thiagorigatto,569852
3951,fundacaobradesco,sas.admin,524339
3952,cbpdigital,cbpdigital,513766
3953,overnascimentodecastro,CLOVIS.NC,333654
3954,provaspoliedro,flavio.lima6,490985
3955,physicsmacapa,rafaela.cheble,431650
3956,estantemagica,jeimy.cortes,296993
3957,estantemagica,carlos.fernandes,296989
3958,estantemagica,andressa.moreira,296882
3959,estantemagica,laudmilla.leite,296995
3960,josemelo,gercimario.francisco,569966
3961,amaisteste,professora.amais4,570316
3962,estantemagica,luiza.losco,296997
3963,estantemagica,tamires.fornazari,296999
3964,tomasdeaquino,sas.admin,524393
3965,physicsbatistacampos,rafaela.cheble,431651
3966,estantemagica,wilyan.rodrigo,297001
3967,darwin,sas.admin,524396
3968,bahema,sas.admin,524399
3969,poliedro,cibelepoliedro,375975
3970,francobrasileiro,admin.franco,569933
3971,colegioabre,raphaelmachado,346210
3972,pioxi,auxiliarcoord1,339449
3973,acessoemilianoperneta,rafaela.cheble,431655
3974,pioxi,auxiliarcoord2,339450
3975,colegiojoaopaulo,marco.vieira.jpi,371188
3976,pioxi,auxiliarcoord3,339451
3977,pioxi,auxiliarcoord5,339453
3978,pioxi,auxiliarcoord6,339454
3979,pioxi,coordenacaopioxi3,339445
3980,acessofazendariogrande,rafaela.cheble,431656
3981,pioxi,coordenacaopioxi4,339446
3982,pioxi,coordenacaopioxi5,339447
3983,pioxi,coordenacaopioxi6,339448
3984,cognita,sas.admin,524342
3985,positivo,marileusa,569858
3986,pioxi,auxiliarcoord4,339452
3987,colegioecursodesafio,ccd20180219,351108
3988,master,juliana.albuquerque,365399
3989,palmares,sas.admin,524345
3990,antoniocesar,gercimario.francisco,569936
3991,master,bruno.marins,380789
3992,crb,jose.pozzobon,256613
3993,physicsumarizal,shirlene.pessoa,326706
3994,veracruz,sas.admin,524348
3995,acessohauer,rafaela.cheble,431657
3996,nsconceicao,gercimario.francisco,569973
3997,antaresfatima,ana.gilza.sup,365069
3998,pauloviana,gercimario.francisco,569938
3999,fazeducacao,fazeducacao2,297009
4000,estantemagica,fernanda.martins,297673
4001,santacruz,sas.admin,524351
4002,estantemagica,ieda.claure,296992
4003,educarse,coord.educarse,327543
4004,santamarcelina,sas.admin,524354
4005,escolasantamaria,flromeiroc,288487
4006,apogeu,suporteti,328830
4007,colegioarena,arena.prof.ph,512435
4008,colegioanchietai,adminsas,306843
4009,colegiojoaopaulo,fernanda.universitario,339100
4010,topguncolombo,rafaela.cheble,431663
4011,objetivolorena,objgil,388097
4012,universitariolondrina,rafaela.cheble,431665
4013,vitalbrazil,sas.admin,524357
4014,josesoares,gercimario.francisco,569940
4015,sistemaeducacionalmaster,renato.carneiro,508895
4016,nossasenhoradesion,sas.admin,524360
4017,dominius,rafaela.cheble,431660
4018,overabelcabral,rafaela.cheble,431668
4019,escolabedelandia,renato.carneiro,508896
4020,escolaceciliameireles,profcmeireles06,343950
4021,colegiobiangulo,adminsas,306839
4022,physicsalmirantebarroso,mon.marcia.mota,351968
4023,saosebastiao,gercimario.francisco,569975
4024,ismart,sas.admin,524363
4025,eacorcovado,eacsecretaria,390557
4026,physicsalmirantebarroso,mon.luciano.silva,351967
4027,overabelcabral,SIBELA.COORD,333618
4028,amais,rafaalves,306145
4029,tialo,gercimario.francisco,569941
4030,alpha,Joaomanoel,338731
4031,integra,thais.mattos,369848
4032,overpontanegra,rafael.alves,333643
4033,antaresbarbosadefreitas,colares.sup,280849
4034,colegiouirapuru,flromeiroc,365400
4035,colegiouirapuru,sabrina.campo,368822
4036,jardimsaopaulo,sas.admin,524366
4037,nucec,pierre.nucec,540045
4038,classea,sas.admin,524369
4039,capacitacaoinspira,janaina.nascimento,385875
4040,csa,brunotestepense,288490
4041,saobento,sas.admin,524372
4042,albertocabral,gercimario.francisco,569943
4043,oficinadoestudante,adm.francisco,339029
4044,einsteinassis,einstein.thaiscosta,592624
4045,moppe,adrianomazzeo,278792
4046,stellamarisjuveve,amanda.soares,387034
4047,antaressantosdumont,carolcruz.coord,365146
4048,crb,fukai.carol,349845
